구,동,숙소명,위도,경도,x_5181,y_5181,최종위험점수_new,local_R2,bandwidth,residual,coef_intercept,tval_intercept,coef_구조노후도,tval_구조노후도,coef_단속위험도,tval_단속위험도,coef_도로폭위험도,tval_도로폭위험도,coef_최근접_소화용수_거리등급,tval_최근접_소화용수_거리등급,coef_소방위험도_점수,tval_소방위험도_점수,coef_집중도,tval_집중도
중구,(장충동,USB하우스,37.55785413,127.002724,200240.6858,450925.217,26.89529489,0.977785136946132,150,-1.077957564283782,33.24656889513082,308.24198733427295,6.149713366432126,56.73972954905972,2.1368896122782166,21.08611769091066,4.579234223720184,37.09060681112116,4.57314622160856,31.794277528364617,1.4165267205300593,5.267628213208806,1.5163452333519123,8.632173156591561
중구,(남산동,제이가든,37.55631897,126.9857705,198742.6922,450754.9241,18.4814873,0.9848776751417212,150,-1.4292358735407653,30.177823502812785,40.37652916034886,6.803656487087089,75.51501598928702,2.076276273584378,26.05576276526176,5.067280667288752,47.12562375705395,4.211151092296076,29.141815314613403,-0.9036992726861297,-1.571377535971894,1.4546773841444334,13.946559065762079
중구,황학동,어반아트스테이,37.56735418,127.0176451,201558.8715,451979.7534,23.16750601,0.985536653814765,150,0.7637080566756147,32.77743914251147,172.5611290179639,6.478781335163592,73.64745432506463,2.0236800329544127,14.208977883217232,4.8442018518420245,37.81563784319695,4.6628959208205,37.60209691156685,0.880750537901393,3.7239494164003157,1.662126374152117,11.365391061988147
중구,(회현동,엔포시즌,37.55429276,126.9788286,198129.265,450530.1545,29.81729986,0.9854639447324594,150,-0.8483864513393691,33.36640133863406,108.86158527519444,6.70418820917015,79.94832572322557,2.073576633178617,25.17811822669274,4.971439678037473,35.22299297909184,4.297062237042845,28.48226078513268,1.9442504759364914,6.309630126293221,1.291029317076736,9.30634702496505
중구,(남산동,웰 프러스 비앤비 게스트하우스,37.5557428,126.9849257,198668.0407,450690.9877,30.00891907,0.9865639486733371,150,-0.9819036410433704,31.5634332107264,45.386746989846856,6.802246850107679,79.36493005154914,2.056967225510939,26.824282697344685,4.954418121772946,49.00056081668124,4.058376662095135,26.109404894735686,0.22971989181179353,0.42538998092940117,1.4447162413201715,13.503906043438853
중구,(회현동,B my guesthouse,37.55570832,126.9831067,198507.3156,450687.1882,19.58957264,0.9876785943766212,150,0.06317411304316778,32.79468839251057,56.634840011969445,6.812674324198268,89.56965072272098,2.0537601549462225,28.497488071876663,4.813921356307279,50.94517915513457,3.947874698491377,24.655713350804277,1.2606336762642911,2.8396748878953977,1.4586782111319374,14.56828120182453
중구,남창동,남산 203 게스트하우스,37.55351654,126.9786135,198110.2353,450444.0076,22.13566439,0.9862446419850159,150,-0.36915060565616997,33.37783421481072,105.01812975767182,6.696115061255314,83.70873033221687,2.096497456566399,25.820223583797922,4.870072920983774,35.87506154701898,4.309035446483165,28.770757284802233,2.2933345583748874,7.3310569002278365,1.2347656805306129,8.477306393635283
중구,신당동,하우스 오브 로리앤요한,37.55042135,127.0093564,200826.7828,450100.3048,24.28721391,0.9806367284260029,150,-1.925950500696544,32.757878261167605,246.36781757547726,6.528693877380706,54.60947769715433,2.4829632301481905,21.356275282083597,4.4512804844422345,29.894481902423056,4.819275794917765,27.856383241324842,1.3182558032343752,6.179344109577605,1.3746264917706728,6.848484643983653
중구,(남산동,게스트하우스(수),37.55627607,126.9856969,198736.1909,450750.1637,34.12694385,0.9850555267445287,150,1.2182751318162133,30.194794906587017,39.50342188519787,6.809008641615386,75.32944007392918,2.073946851326793,25.904712132058442,5.068773505401759,46.71503167251675,4.198285594774081,28.48589366210995,-0.8890909834312941,-1.5071724719316517,1.4452397177257876,13.676953176051882
중구,(만리동,콩 포레스트,37.55234747,126.9659384,196990.1899,450314.5851,41.07725287,0.989246482007832,150,-0.3945665125801838,33.08096340634268,196.78428882753548,6.7205228203716665,79.47849314763262,1.6002583096961558,10.427797352229087,4.715845382222099,28.335504446779687,4.39320472784774,30.38010110145657,2.378600651234721,9.233478106734363,1.2884480098705628,7.201778362462393
중구,(회현동,남산스튜디오,37.55515938,126.9793328,198173.8388,450626.329,50.53107218,0.9856590840249038,150,0.5532675794302335,33.434912195604184,111.86082420878029,6.71835602130579,81.76708272130138,2.064018631876365,25.813178732332634,5.102352306507906,38.131060912295155,4.208070783042649,29.301527723109043,1.5845909301755374,5.223678978570764,1.3465967125752205,11.095059790547744
중구,(회현동,남산 스테이,37.55346464,126.9794584,198184.8966,450438.2307,26.99258162,0.9867752911222476,150,-0.816563578466269,33.313438218241686,102.27000722424675,6.715936441681299,87.00947216520142,2.079906071552557,27.013753050382636,4.746082115804709,40.86894320651483,4.2231667429204,30.86548631918314,2.3147893528067733,7.4481478979971465,1.2453297315763396,9.665233444205018
중구,주교동,을지로 비앤비,37.56503235,126.9985209,199869.3217,451721.9122,28.70399198,0.9867663181213617,150,0.4618902849508508,34.08238298908993,230.7487243522661,6.595975753667893,49.242736067002845,1.6718471895416738,11.218010140002043,4.903577049828368,43.92936095255033,4.7687277602693765,33.060014151536656,1.2442327363176462,6.676630514707515,1.0705559672622136,5.980479458166895
중구,(회현동,브루니하우스,37.55358333,126.9802825,198257.7179,450451.3883,40.3849747,0.9871494634125878,150,1.6473323820644055,33.22516627774496,95.58429944315682,6.747277682968802,87.02857216351889,2.0680922640888366,27.377408734227807,4.692089267314692,42.64093837421305,4.122504467236029,30.11383203935038,2.1596441787499243,6.329372059628955,1.2550990257804204,10.849940124246931
중구,중림동,오성 매니지먼트,37.5560557,126.9675761,197135.0478,450726.1032,17.59138735,0.9889770074466231,150,-1.0176418627053643,33.31464376000302,231.45367869412036,6.589308621544696,65.21831736308276,2.0945595964946055,16.070866885245078,4.627638781602249,28.879574748687183,4.448307251505969,29.269395993908496,2.1508818200552318,7.358711128854365,1.4392981761219068,7.7482998087919315
중구,(회현동,남산루프탑,37.55445981,126.9804108,198269.0769,450548.6647,22.29167437,0.9870842669218495,150,0.3072160728226727,33.3061756703648,101.7372219800259,6.7502606159382985,90.71927410521657,2.052696420293384,28.36187191945523,4.786925602557649,47.34257558110171,4.025746706042626,31.50316747600969,1.8350900244570396,5.8845805252250605,1.3447382966792514,13.021938019170436
중구,(광희동,까사데루나,37.56089279,127.007935,200701.0813,451262.4983,42.12728201,0.9862364135126032,150,-1.0643982258496152,33.37380114978076,296.9204707251074,6.460573575927928,76.76538113702573,2.0201105723866153,16.17957020155646,4.80367523674678,41.43591755821371,4.614931377075451,37.69995379137781,1.7814476179316836,7.511267300143623,1.048414756408534,6.101649197406216
중구,(회현동,스테이모어,37.55454397,126.9835361,198545.2302,450557.9525,44.80164547,0.9876680660995151,150,-0.3649603694086707,33.10875387773465,63.622679247393954,6.789479648422511,91.46925581766392,2.0372487909983676,28.66755418328117,4.7831340629317705,50.48453678314529,3.9306468708154405,24.808850720939787,1.58094576558201,3.8657234475884676,1.431231351433287,14.765102652368421
중구,신당동,오늘 하루,37.55967218,127.0107834,200952.7703,451127.0501,36.27643981,0.9862197099383536,150,-0.8733435491114676,33.0464362117339,262.2724177228567,6.51324624020384,79.94176302052607,2.1384749403496706,17.045895670700514,4.908464172025085,37.211702075773594,4.506412467893367,35.938385933760564,1.3474037108217383,6.75665881843616,1.0454718637255294,5.853337463789087
용산구,이태원동,Guest house Itawon hills,37.52719777,126.9940189,199471.3096,447522.7472,29.47517637,0.9888383785283322,150,0.8741662832397559,32.68118879500601,182.39976183782207,6.3399030484283205,64.68807712954589,1.9655175237642404,23.272777804762807,5.135600763024717,40.783148515858535,4.730201469974674,36.85480754785089,1.676538314566323,6.261023630115619,1.5713507678076377,10.612974211506584
용산구,서계동,유어홈,37.5485797,126.9677056,197146.2052,449896.3528,37.88505541,0.9907704054651308,150,-0.5965196157554828,32.8911948882336,163.81842105893122,6.6621309918839975,77.45719004431204,1.9775690070967564,17.769492517861536,4.8319071536886815,32.10928435886067,4.321180689488221,30.583244958728176,2.114195876608326,8.280021549912192,1.1234072060681797,6.34300758002251
용산구,(용산동,지미집2,37.54356367,126.9817095,198383.5909,449339.3012,44.6726979,0.991206559115438,150,-0.6580657333480389,32.45666360350287,219.55385680758965,6.590999321503141,81.2489189652623,1.8946229217743134,12.104920766425296,4.656823732728172,35.76843548802746,4.544197317324589,30.31247348145685,1.7289498706938784,12.700779147237181,1.7090677963830037,10.758098295005627
용산구,한강로1가,하우재,37.53166385,126.9734744,197655.4528,448018.7404,28.40368529,0.9914900065234545,150,-0.015355923661367399,32.610692527088275,193.98157360764455,6.488123557514501,64.48905579182922,2.25966754046228,10.643238978491215,4.913995939312428,36.02452255405121,4.363385437691821,27.690158357449423,1.7266385257644352,7.9834005946760485,1.217477093054948,6.199165954789385
용산구,동자동,서울채(seoulchae),37.54730923,126.9726644,197584.3668,449755.207,45.72897854,0.9938484857896269,150,1.476486982793844,33.26479089025176,180.65656993431728,6.425040867683836,88.42837328877812,2.148206899795686,20.01593458308059,4.909863763521057,38.19856429661057,4.426252627787898,31.682074182363085,1.8467789405027648,9.731522752643736,1.0975657802486358,6.750489932634493
용산구,서계동,BRO & SIS,37.54783273,126.9670404,197087.3955,449813.4685,38.09581755,0.991150562185018,150,0.07376497373211066,32.696736652358155,167.4188340967159,6.640998638635277,76.5660521714063,2.0143995223159865,18.3922507649741,4.890283807754931,33.514638524768955,4.334272648906279,30.5383951459744,2.097963403819179,8.674315085544956,1.292935993060365,7.42006083115725
용산구,(용산동,SEOULYDAYS INN,37.54086606,126.9848192,198658.3594,449039.8504,33.03265699,0.9919096371034039,150,-0.199502081171822,32.062421023331154,223.07804027528283,6.554040485362627,55.530883587622604,1.9617643410930425,13.208779264464933,5.075146389238608,36.63950279287823,4.560101782547518,33.505346458902984,1.7243385899079198,10.211660756517798,1.7355775891524898,12.263911461400738
용산구,서계동,블루문 하우스,37.55188791,126.9674986,197128.0409,450263.5307,60.56342405,0.9894313292027125,150,0.47011643518163737,33.19011637920042,199.60086305693753,6.715457906512505,81.06151421546711,1.8119972112283085,14.845719261812572,4.640743467194131,30.39251110786514,4.3262833590173875,30.512641299984892,2.135881424631803,8.792153948418234,0.9817441903567266,6.130220103103067
용산구,한강로1가,seoul corner guest house 2호점,37.52979887,126.9729504,197609.0788,447811.7639,23.68013821,0.9910429366864126,150,-1.8614727448383235,32.72045670351351,161.6664170230801,6.415050304486256,62.643940246911235,2.3459666709955824,10.103661437796521,4.9375177829845205,32.565762418064786,4.421161419529502,27.396002781235538,1.7960377331733417,10.615003569373695,1.2092577471367987,5.6016820712379625
용산구,이태원동,요트(Yacht),37.53264065,126.9915404,199252.2836,448126.8562,40.2934605,0.9908104030284198,150,-0.0708858055310273,32.10728101442677,204.9123146023722,6.4624646731027235,68.09156509797644,2.033644107184809,24.45184278253648,5.051998928162913,42.15199795080038,4.7937032876304935,40.523460622345056,1.1852211722285257,4.318187654058288,1.5398768012607287,10.999053421758283
용산구,이태원동,이태원G 게스트하우스,37.53047012,126.9941757,199485.1913,447885.9365,27.96016622,0.98930926733656,150,1.5843863242071983,32.48269489918758,174.4966983099563,6.379327870837622,65.7910957751843,1.9959374616631502,22.615177300453325,5.137172889329179,38.547660429555734,4.768597077258478,37.602081387291335,1.4755647244369428,4.75440158619438,1.5617629265053292,10.728647932103984
용산구,이태원동,Noel's Guest House,37.53050834,126.992442,199331.9498,447890.1893,51.54204645,0.990014727461577,150,0.11250053037464625,32.363855337699526,187.5772262475923,6.400149841990548,66.33252899889578,1.9954613361314195,23.11909264187995,5.110504420260651,40.477122276448455,4.769475936302854,38.433367509814204,1.3613053503340424,4.587428098746764,1.5494009250162186,10.87817006861488
용산구,동빙고동,FUNFUN GUESTHOUSE(펀펀 게스트하우스),37.52363972,126.9948091,199541.1327,447127.8439,36.90938688,0.9882948982081643,150,0.45270475677680366,32.805827899128765,192.0969799714761,6.310883874146233,64.5862006670635,1.961541218118725,22.731886364033578,5.125924321163286,41.71271041584592,4.721137322001418,35.60175478579906,1.814071829211203,7.411994577175998,1.5874751174628519,10.627035085698546
용산구,용문동,토미시스템,37.53546106,126.9560576,196116.211,448440.7607,31.14157159,0.9851761120108617,150,0.20186661635636582,32.31720692682207,262.63112665434437,6.325639907619674,69.45879459219367,2.3070593756837927,15.668593369827871,4.810388069634475,38.228939600251906,4.613647817285839,42.950605830811995,1.551981154326826,8.437277100422799,1.279223061733207,11.244482606710225
용산구,이태원동,Tree House Itaewon,37.53263443,126.9903676,199148.6251,448126.1758,44.9280938,0.9912010575805602,150,0.2532579631882328,32.09655560361438,208.64965396451436,6.471649295008737,67.43340944748493,2.031835941116304,24.477168415784732,5.034754830321289,41.82153842350693,4.776041990957115,40.0056562331044,1.207275715521864,4.510759034224857,1.5398035174191942,10.878523906297188
용산구,이촌동,ryan민박,37.52118565,126.9572456,196220.4915,446856.3191,35.3237174,0.9894738039582759,150,-0.30263143434561357,32.54940347918094,233.8657629883932,6.2414819211053585,72.05500906287995,2.3389024419832785,14.583247549447634,4.799933929542945,38.60043789738372,4.700129752180466,40.09811739642075,1.7521330029226954,13.846352947449594,1.2899742441316104,11.301406090729467
용산구,이태원동,제로미네,37.53262332,126.9916275,199259.9828,448124.9321,36.59435691,0.9907632569500022,150,-1.2950301604190457,32.11455239480614,206.4701331118536,6.460893091425846,68.33633663931138,2.0331437892120827,24.487010962505824,5.055150883266457,42.334633386933,4.7934760156122875,40.69189266489453,1.1889666688156943,4.353947481704297,1.5397155391986832,11.037414860916517
용산구,이태원동,소안하우스,37.53578494,126.9885245,198985.7591,448475.8619,33.0359577,0.9931114927285194,150,1.4783016224486296,32.13288407815958,286.56671079299343,6.532063915810942,62.16798143905784,2.0762623167549576,25.06922004185975,5.015341018817017,43.19987634246599,4.692786892326155,37.764176753943104,1.5596634694298048,8.990537914834109,1.5967190004884735,11.860013883733604
용산구,(용산동,Seoul Best Stay,37.5417635,126.9870837,198858.5068,449139.4254,50.27019102,0.9922734273100768,150,0.1958056327474793,32.02980952437683,240.44580537609264,6.509122699710632,54.85903402300358,1.9874764836933252,14.652237785348191,5.088215674791879,38.78332223563921,4.577702605264861,35.08980894795898,1.7496582788632504,10.834574220186225,1.7147713712076165,12.694177846227928
