구,동,숙소명,cluster,cluster_label,위도,경도,x_5181,y_5181,최종위험점수_new,prediction,residual,coef_구조노후도
성동구,성동,스테이성수,1,저위험군,37.54750301,127.0479806,204240.015,449777.445,37.20949941,37.442519547191154,-0.23302013719115422,6.7126259910812704
성동구,성동,오늘 성수 스테이,1,저위험군,37.54388005,127.0583276,205154.6263,449375.8572,33.04298168,37.885029463211055,-4.842047783211058,6.7126259910812704
성동구,하왕십리동,모아나스테이,2,고위험군,37.55938224,127.0287642,202541.4743,451095.2044,39.56438736,37.6923235320411,1.8720638279588968,6.7126259910812704
성동구,성동,벨르하우스,1,저위험군,37.54256253,127.0451981,203994.3899,449228.9897,28.77788976,27.971379893023325,0.8065098669766755,6.7126259910812704
성동구,성동,Hailey's House,0,중위험군,37.5339344,127.0512189,204526.9993,448271.6456,34.5564561,27.664477854493395,6.891978245506603,6.7126259910812704
성동구,행당동,정감,2,고위험군,37.55714507,127.0310469,202743.2389,450846.9693,39.59552649,37.50318622922614,2.0923402607738595,6.7126259910812704
성동구,하왕십리동,사월 House,2,고위험군,37.55900131,127.0298085,202633.7581,451052.9545,39.72133317,37.6923235320411,2.0290096379589,6.7126259910812704
성동구,하왕십리동,공간의 의미,1,저위험군,37.55751168,127.0283782,202507.43,450887.5841,33.95034703,37.62808822165111,-3.6777411916511085,6.7126259910812704
성동구,하왕십리동,둥지,2,고위험군,37.55946993,127.0306713,202709.9701,451104.9903,47.57530744,37.820794152821065,9.754513287178938,6.7126259910812704
성동구,성동,팝스테이,0,중위험군,37.54026772,127.0537825,204753.1831,448974.693,31.2494278,27.054242405788536,4.195185394211464,6.7126259910812704
성동구,성동,상상스테이,2,고위험군,37.54410088,127.0539024,204763.541,449400.1332,51.19090696,38.88781403096582,12.303092929034179,6.7126259910812704
성동구,성동,더 코지 성수,1,저위험군,37.53704838,127.0610444,205395.2139,448617.7774,14.0780194,27.971379893023325,-13.893360493023325,6.7126259910812704
성동구,성동,스테이 조율-성수,0,중위험군,37.53220981,127.0548993,204852.4048,448080.4209,35.03997235,27.86788967072835,7.17208267927165,6.7126259910812704
성동구,하왕십리동,온유스테이,2,고위험군,37.56001544,127.0304577,202691.0804,451165.5293,48.19670363,37.6923235320411,10.5043800979589,6.7126259910812704
성동구,성동,Monoplan House Seongsu - Studio A,2,고위험군,37.54572922,127.0419968,203711.3226,449580.3227,47.29155584,37.442519547191154,9.849036292808847,6.7126259910812704
성동구,성동,로컬 텍스처(Local Texture),2,고위험군,37.54535903,127.0483394,204271.8488,449539.5053,43.46735834,37.56742153961613,5.89993680038387,6.7126259910812704
성동구,행당동,어반스케치,0,중위험군,37.55433323,127.0351149,203102.7959,450535.015,31.01612937,27.664477854493395,3.3516515155066067,6.7126259910812704
성동구,행당동,도심속 캠핑장,1,저위험군,37.55717261,127.0341822,203020.2693,450850.122,26.72060881,39.076951333780784,-12.356342523780782,6.7126259910812704
성동구,행당동,로망((Rom an),1,저위험군,37.55618117,127.0392658,203469.4964,450740.2594,13.05571276,27.307615018993477,-14.251902258993477,6.7126259910812704
성동구,성동,그린 리추얼 하우스,1,저위험군,37.53686231,127.0606821,205363.1986,448597.1052,26.61025058,37.50318622922614,-10.892935649226139,6.7126259910812704
성동구,성동,달래하우스,0,중위험군,37.54178811,127.0497686,204398.3597,449143.2424,35.37129677,26.64385014496363,8.727446625036372,6.7126259910812704
성동구,행당동,Cozy Stay,2,고위험군,37.56288091,127.0361216,203191.39,451483.7399,38.92162558,53.73330798776242,-14.811682407762426,6.7126259910812704
성동구,성동,빌라드 성수,1,저위험군,37.54398633,127.0432141,203818.979,449386.9317,38.22013668,37.50318622922614,0.7169504507738651,6.7126259910812704
성동구,성동,예그리나,2,고위험군,37.54745146,127.0526581,204653.3714,449771.9448,41.6903834,37.189146933986216,4.501236466013786,6.7126259910812704
성동구,행당동,노엘의 휴일,1,저위험군,37.55342491,127.0331536,202929.5301,450434.1394,17.22842076,26.900791386523572,-9.672370626523573,6.7126259910812704
성동구,성동,디에이치 성수포레,2,고위험군,37.54363214,127.0458092,204048.3408,449347.7295,49.92191103,37.56742153961613,12.35448949038387,6.7126259910812704
성동구,행당동,메종드양(Maison de Yong),1,저위험군,37.55698293,127.0342564,203026.8305,450829.0722,28.01388029,37.37828423680117,-9.364403946801172,6.7126259910812704
성동구,성동,디엠큐케,2,고위험군,37.53550842,127.0462602,204088.6446,448446.1153,45.46797329,37.56742153961613,7.900551750383876,6.7126259910812704
성동구,마장동,유얼스테이,1,저위험군,37.5596896,127.0415603,203672.0643,451129.7407,29.00481329,27.564556260553417,1.4402570294465846,6.7126259910812704
성동구,성동,SYOM,0,중위험군,37.53414112,127.054017,204774.3045,448294.7273,33.5893465,27.764399448433373,5.824947051566625,6.7126259910812704
성동구,행당동,Kozy Stay,2,고위험군,37.55671475,127.0298226,202635.0791,450799.1738,43.93326282,37.75655884243108,6.17670397756892,6.7126259910812704
성동구,성동,유토리홈즈,2,고위험군,37.54380142,127.0456564,204034.8246,449366.511,49.06431418,37.56742153961613,11.49689264038387,6.7126259910812704
성동구,성동,성수스테이,1,저위험군,37.54406168,127.0418493,203698.3666,449395.2401,35.04463421,37.31761755476619,-2.272983344766189,6.7126259910812704
성동구,도선동,스테이1853,2,고위험군,37.56094709,127.0320888,202835.1551,451268.9794,39.84894705,37.50318622922614,2.3457608207738616,6.7126259910812704
성동구,용답동,Noark House,2,고위험군,37.56058292,127.0517683,204573.9341,451229.3365,44.00016855,38.50953942533591,5.490629124664089,6.7126259910812704
성동구,성동,ATOZ Seongsu forest(아토즈 성수포레스트),1,저위험군,37.53940387,127.0518522,204582.6435,448878.7204,38.02732974,37.62808822165111,0.3992415183488873,6.7126259910812704
성동구,성동,STAY YEON 성수,1,저위험군,37.5372255,127.0615219,205437.4025,448637.4631,22.4550145,37.62808822165111,-15.173073721651111,6.7126259910812704
성동구,성동,금호스테이,0,중위험군,37.5457164,127.021118,201866.2312,449578.2805,37.16132447,28.892086008613113,8.269238461386884,6.7126259910812704
성동구,성동,위앤성수스테이,2,고위험군,37.54401223,127.0460641,204070.8493,449389.9259,45.33178032,37.56742153961613,7.764358780383873,6.7126259910812704
성동구,성동,COZY STAY,2,고위험군,37.53845494,127.0496404,204387.2261,448773.2952,41.9749161,37.31761755476619,4.6572985452338145,6.7126259910812704
성동구,행당동,소담 스테이,1,저위험군,37.55702579,127.0344986,203048.2318,450833.8369,28.79176005,37.62808822165111,-8.836328171651111,6.7126259910812704
성동구,성동,성수 포레스트 로프트,2,고위험군,37.54760885,127.04421,203906.8047,449789.0286,37.97836878,37.50318622922614,0.47518255077385874,6.7126259910812704
성동구,성동,성쉼당,1,저위험군,37.53354749,127.0593703,205247.4949,448229.1269,22.60861314,28.481693747788206,-5.873080607788207,6.7126259910812704
성동구,성동,리틀포레 301,2,고위험군,37.54355488,127.0460468,204069.3453,449339.1649,44.96476048,37.31761755476619,7.6471429252338154,6.7126259910812704
성동구,성동,초이 인 서울,1,저위험군,37.53538366,127.0524301,204633.9692,448432.5546,24.14500168,27.614517057523408,-3.4695153775234076,6.7126259910812704
성동구,성동,Happy 101,1,저위험군,37.54788162,127.0446543,203946.0528,449819.3213,29.37942155,37.37828423680117,-7.998862686801171,6.7126259910812704
성동구,성동,AURI STAY,2,고위험군,37.5358664,127.0462389,204086.7389,448485.8457,46.38173797,37.820794152821065,8.560943817178938,6.7126259910812704
성동구,성동,모노성수,1,저위험군,37.53295666,127.0586998,205188.2766,448163.5149,28.47342561,37.62808822165111,-9.154662611651112,6.7126259910812704
성동구,성동,바인 스테이 성수,0,중위험군,37.54617069,127.0444113,203924.6697,449629.4186,28.18006879,26.743771738903604,1.4362970510963962,6.7126259910812704
성동구,옥수동,정고운,2,고위험군,37.5413296,127.0154527,201365.6619,449091.3016,40.70327678,37.442519547191154,3.2607572328088494,6.7126259910812704
성동구,하왕십리동,서울 비앰비,0,중위험군,37.56184051,127.0260286,202299.6893,451367.9729,37.01310899,27.25408559366849,9.75902339633151,6.7126259910812704
성동구,성동,리버 인 성수,2,고위험군,37.5350314,127.046539,204113.3068,448393.1841,46.02418599,37.94569614524604,8.07848984475396,6.7126259910812704
성동구,행당동,한양 스테이,1,저위험군,37.55387875,127.0418048,203693.946,450484.815,32.85502502,37.56742153961613,-4.712396519616128,6.7126259910812704
성동구,성동,메종 아미,1,저위험군,37.54470296,127.0401487,203548.0465,449466.3489,33.27161475,37.442519547191154,-4.170904797191156,6.7126259910812704
성동구,응봉동,예스위야응봉,2,고위험군,37.54942306,127.0292828,202587.6379,449989.8685,48.31381209,37.442519547191154,10.871292542808845,6.7126259910812704
성동구,용답동,양BnB House,2,고위험군,37.56192966,127.0516589,204564.1816,451378.8034,41.98250094,43.56271717601476,-1.5802162360147562,6.7126259910812704
성동구,도선동,나비원,2,고위험군,37.56127039,127.0321866,202843.7882,451304.8648,46.50080219,37.37828423680117,9.12251795319883,6.7126259910812704
성동구,성동,오늘도 성수,1,저위험군,37.53647605,127.0610843,205398.7754,448554.2581,22.1206161,38.25973544048597,-16.13911934048597,6.7126259910812704
성동구,마장동,Joony stay,1,저위험군,37.56032254,127.0384639,203398.4478,451199.8731,20.45941434,27.614517057523408,-7.155102717523409,6.7126259910812704
성동구,성동,리틀 포레스트,0,중위험군,37.53458686,127.0525155,204641.5639,448344.1238,33.28722836,27.411105241288453,5.876123118711547,6.7126259910812704
성동구,성동,SEOULMATE S (서울메이트 성수),2,고위험군,37.53706697,127.0472144,204172.888,448619.1371,36.1709565,37.31761755476619,-1.1466610547661844,6.7126259910812704
성동구,송정동,루프하우스,1,저위험군,37.54816492,127.067404,205956.3994,449851.9623,17.98744218,26.386908903403686,-8.399466723403687,6.7126259910812704
성동구,옥수동,Hannam guest house,0,중위험군,37.53816993,127.0089856,200794.1502,448740.5426,36.5204789,27.2041247966985,9.3163541033015,6.7126259910812704
성동구,성동,제이드하우스,1,저위험군,37.55333507,127.0236551,202090.2205,450423.9146,11.52159054,27.714438651463382,-16.192848111463384,6.7126259910812704
성동구,용답동,용답스테이,0,중위험군,37.55987237,127.0522577,204617.2149,451150.4977,32.78419457,27.614517057523408,5.169677512476589,6.7126259910812704
성동구,행당동,코지네스트,1,저위험군,37.5582965,127.0391251,203456.9594,450975.0308,24.7547898,27.307615018993477,-2.552825218993476,6.7126259910812704
성동구,성동,포레리움,0,중위험군,37.54553266,127.0422072,203729.9231,449558.5152,35.84050268,26.490399125698666,9.350103554301334,6.7126259910812704
성동구,성동,성수 포레하우스,2,고위험군,37.54325531,127.0453026,204003.5872,449305.8843,29.49713814,42.0496187534951,-12.552480613495103,6.7126259910812704
성동구,용답동,봄 스테이,2,고위험군,37.56107804,127.0508021,204488.5404,451284.2424,38.46811056,37.6923235320411,0.7757870279588985,6.7126259910812704
성동구,행당동,LTE Room,2,고위험군,37.55651877,127.0321946,202844.6703,450777.4915,37.29047014,37.31761755476619,-0.027147414766190536,6.7126259910812704
성동구,도선동,Urban Forest Stay Mu-hak,2,고위험군,37.5611673,127.032913,202907.9745,451293.4453,53.72455501,47.291933806988894,6.432621203011109,6.7126259910812704
성동구,사근동,사근마을호텔,1,저위험군,37.55790398,127.0445062,203932.4405,450931.6772,32.72346023,38.82357872057584,-6.100118490575838,6.7126259910812704
성동구,하왕십리동,헬로 서울,2,고위험군,37.55930372,127.0289688,202559.5536,451086.4952,44.20699926,42.0496187534951,2.1573805065049,6.7126259910812704
성동구,성동,어반 성수,2,고위험군,37.53299683,127.0557905,204931.1239,448167.8167,42.0088006,37.31761755476619,4.691183045233814,6.7126259910812704
성동구,행당동,앨리 하우스(Alley House),2,고위험군,37.55474963,127.0303512,202681.8541,450581.0839,41.11920241,37.31761755476619,3.8015848552338127,6.7126259910812704
성동구,하왕십리동,다색,2,고위험군,37.56070015,127.029016,202563.6699,451241.4837,39.59804782,46.096443308064174,-6.498395488064176,6.7126259910812704
성동구,성동,아워 스테이,0,중위험군,37.53900161,127.0490565,204335.5857,448833.9418,27.77890156,26.593889347993642,1.1850122120063595,6.7126259910812704
성동구,도선동,Light house 왕십리,2,고위험군,37.55970399,127.0337849,202985.0672,451131.0625,45.25451407,37.50318622922614,7.751327840773861,6.7126259910812704
성동구,성동,Greenbnb,0,중위험군,37.53478943,127.0523989,204631.2413,448366.6008,37.82892714,27.411105241288453,10.417821898711544,6.7126259910812704
성동구,홍익동,서울 써니 스테이(Seoul Sunny Stay),2,고위험군,37.56368262,127.0303719,202683.3645,451572.5406,39.73024067,37.37828423680117,2.351956433198829,6.7126259910812704
성동구,도선동,코지서울,2,고위험군,37.56115698,127.0317607,202806.1637,451292.2648,44.34867597,37.31761755476619,7.031058415233815,6.7126259910812704
성동구,성동,미야오엔퍼얼,0,중위험군,37.53841605,127.0491474,204343.6525,448768.956,24.39505448,26.693810941933616,-2.2987564619336176,6.7126259910812704
성동구,성동,메종 아미 포레스트 하우스,1,저위험군,37.54482069,127.0395361,203493.9066,449479.3926,33.30587023,37.50318622922614,-4.1973159992261415,6.7126259910812704
성동구,성동,트리앤브리즈,1,저위험군,37.54374138,127.0424997,203755.8599,449359.7165,39.58316341,37.56742153961613,2.01574187038387,6.7126259910812704
성동구,성동,어반리브 인 성수(URBAN LIVE IN SEONGSU),0,중위험군,37.53460493,127.046222,204085.3096,448345.8373,35.39564942,27.104203202758523,8.291446217241475,6.7126259910812704
성동구,성동,리프레시 성수,2,고위험군,37.53664679,127.0462248,204085.4484,448572.4588,45.17788074,37.442519547191154,7.7353611928088455,6.7126259910812704
성동구,성동,크림 하우스 성수,2,고위험군,37.53581902,127.051638,204563.9277,448480.8355,37.66467364,37.50318622922614,0.16148741077385864,6.7126259910812704
성동구,성동,내러티브 스테이,1,저위험군,37.54397631,127.0405192,203580.8243,449385.7136,22.71026889,26.28698730946371,-3.576718419463713,6.7126259910812704
성동구,성동,J&J House,1,저위험군,37.54342548,127.0425909,203763.9408,449324.6591,31.02576522,27.307615018993477,3.718150201006523,6.7126259910812704
성동구,성동,노스타노바(NOSTANOVA),2,고위험군,37.54742489,127.0257821,202278.3501,449768.0051,29.16972306,37.50318622922614,-8.333463169226139,6.7126259910812704
성동구,하왕십리동,YH STAY,2,고위험군,37.56132099,127.026377,202330.4875,451310.3209,51.78142876,46.99216902516897,4.7892597348310275,6.7126259910812704
성동구,성동,성수리버,2,고위험군,37.53772154,127.0593995,205249.7823,448692.3969,36.75666209,46.99216902516897,-10.23550693516897,6.7126259910812704
