구,동,숙소명,cluster,cluster_label,위도,경도,x_5181,y_5181,최종위험점수_new,prediction,residual,coef_도로폭위험도
마포구,서교동,블루스테이,0,중위험군,37.55533263,126.9118343,192209.6627,450649.0104,35.30757303,36.34416144581988,-1.0365884158198782,5.385803882931744
마포구,서교동,서교 도우너,0,중위험군,37.55321396,126.9180289,192756.8109,450413.3679,28.51137281,34.036476690883546,-5.525103880883545,5.385803882931744
마포구,서교동,마포 파노라마스테이,1,저위험군,37.55349893,126.9119346,192218.3381,450445.4832,22.80751373,23.882663769163692,-1.0751500391636917,5.385803882931744
마포구,연남동,Cozy Studio 202,0,중위험군,37.55650637,126.9182881,192780.0401,450778.7663,30.81049452,38.65184620075621,-7.841351680756212,5.385803882931744
마포구,망원동,소소재101,2,고위험군,37.55842563,126.9017045,191314.9498,450993.1845,46.24829047,34.036476690883546,12.211813779116454,5.385803882931744
마포구,서교동,서울스테이 홍대,1,저위험군,37.55333034,126.9271033,193558.6636,450425.6242,28.61285696,28.65187892936544,-0.039021969365443,5.385803882931744
마포구,서교동,더 홍대 스테이,2,고위험군,37.54905871,126.9194035,192877.8824,449952.0798,36.31743643,31.728791935947218,4.588644494052783,5.385803882931744
마포구,도화동,네버랜드 테라스,1,저위험군,37.53564868,126.9478092,195387.2018,448461.9568,25.13975896,30.19033543265633,-5.050576472656328,5.385803882931744
마포구,염리동,트리브 공덕,2,고위험군,37.54321482,126.9444601,195091.6938,449301.8755,40.68465747,31.728791935947218,8.95586553405278,5.385803882931744
마포구,합정동,리버사이드망원정,2,고위험군,37.54703433,126.9040904,191524.4724,449728.6683,43.97737015,38.65184620075621,5.325523949243788,5.385803882931744
마포구,망원동,Bridge Stay,2,고위험군,37.55637449,126.9046011,191570.6558,450765.2685,32.33648831,31.728791935947218,0.6076963740527823,5.385803882931744
마포구,동교동,Fave stay,1,저위험군,37.55334205,126.9233017,193222.7483,450427.1911,22.55478055,27.113422426074557,-4.558641876074557,5.385803882931744
마포구,연남동,BS 하우스,2,고위험군,37.56096341,126.925345,193403.9651,451272.9263,46.08248855,38.65184620075621,7.43064234924379,5.385803882931744
마포구,동교동,조이스테이,1,저위험군,37.55647455,126.9217505,193085.9636,450774.9743,26.63325655,26.036502873770935,0.5967536762290635,5.385803882931744
마포구,서교동,홍대 율 게스트하우스,1,저위험군,37.55118382,126.9165485,192625.8041,450188.1617,28.60530642,25.113428971796402,3.4918774482035992,5.385803882931744
마포구,서교동,팀스테드,2,고위험군,37.55292307,126.9244608,193325.1302,450380.6064,27.83028731,28.65187892936544,-0.8215916193654422,5.385803882931744
마포구,동교동,lan house,2,고위험군,37.55402173,126.9213741,193052.4785,450502.7682,32.70093089,34.036476690883546,-1.3355458008835441,5.385803882931744
마포구,연남동,Parkside house,1,저위험군,37.56270749,126.9203046,192958.7921,451466.8644,20.281272,28.65187892936544,-8.37060692936544,5.385803882931744
마포구,연남동,아로마 하우스,1,저위험군,37.55983706,126.9240527,193289.6848,451148.0063,36.82530411,26.036502873770935,10.788801236229062,5.385803882931744
마포구,동교동,스페이스 코아,0,중위험군,37.55270699,126.9305703,193864.9654,450356.2079,23.86757789,34.036476690883546,-10.168898800883547,5.385803882931744
마포구,동교동,Your Dream House,2,고위험군,37.55392719,126.928221,193657.477,450491.7914,41.6387081,34.036476690883546,7.602231409116456,5.385803882931744
마포구,상수동,다나카 하우스,2,고위험군,37.54557046,126.9217218,193082.42,449564.753,45.51560975,38.65184620075621,6.863763549243792,5.385803882931744
마포구,동교동,다올2,1,저위험군,37.55659421,126.9236591,193254.616,450788.1165,22.35748213,25.113428971796402,-2.7559468417964013,5.385803882931744
마포구,서교동,L&Y Stay,0,중위험군,37.55289856,126.9289348,193720.466,450377.5778,27.6736049,34.036476690883546,-6.3628717908835455,5.385803882931744
마포구,성산동,라임하우스,2,고위험군,37.55562326,126.9132446,192334.3112,450681.1509,45.22137371,36.34416144581988,8.877212264180123,5.385803882931744
마포구,합정동,골든트리,0,중위험군,37.54668998,126.906308,191720.4,449690.252,37.52472058,38.65184620075621,-1.1271256207562104,5.385803882931744
마포구,연남동,아이브이 게스트하우스,2,고위험군,37.55973665,126.9229152,193189.1782,451136.9437,49.89031051,38.65184620075621,11.238464309243788,5.385803882931744
마포구,도화동,하안 하우스,0,중위험군,37.53890888,126.9516033,195722.7235,448823.6197,32.53226493,34.036476690883546,-1.5042117608835497,5.385803882931744
마포구,서교동,H.Studio,1,저위험군,37.54917142,126.9210564,193023.9531,449964.4654,30.33916158,30.19033543265633,0.1488261473436694,5.385803882931744
마포구,도화동,IN_Ja house2,1,저위험군,37.53670464,126.9488208,195476.6734,448579.1063,30.00940477,30.19033543265633,-0.18093066265632984,5.385803882931744
마포구,망원동,카키하우스,2,고위험군,37.55546245,126.9040454,191521.4532,450664.0929,44.51184519,36.34416144581988,8.167683744180124,5.385803882931744
마포구,창전동,옐로우버터하우스,2,고위험군,37.54656631,126.9292558,193748.2991,449674.7527,34.8896469,34.036476690883546,0.8531702091164561,5.385803882931744
마포구,연남동,하모니 하우스,2,고위험군,37.56040988,126.9251068,193382.8748,451211.5078,46.42374973,38.65184620075621,7.771903529243787,5.385803882931744
마포구,합정동,하얀 딸기,0,중위험군,37.54541282,126.9143001,192426.5429,449547.8288,36.51783848,38.65184620075621,-2.134007720756209,5.385803882931744
마포구,연남동,Luna Guest House,1,저위험군,37.55738006,126.9195353,192890.3234,450875.6404,24.77245443,25.113428971796402,-0.3409745417964025,5.385803882931744
마포구,망원동,아우픈,0,중위험군,37.55453031,126.9045442,191565.4159,450560.5915,36.24302856,38.65184620075621,-2.4088176407562116,5.385803882931744
마포구,망원동,STAY 1977,1,저위험군,37.55054982,126.9027528,191406.6679,450118.9669,35.16529385,26.036502873770935,9.128790976229062,5.385803882931744
마포구,연남동,J-Park Story,2,고위험군,37.56134587,126.9166777,192638.2189,451316.0185,42.63752217,38.65184620075621,3.985675969243786,5.385803882931744
마포구,망원동,한강파크 하우스,2,고위험군,37.55065592,126.900944,191246.8468,450130.9096,45.77222239,38.65184620075621,7.1203761892437925,5.385803882931744
마포구,노고산동,호스트 헬퍼,2,고위험군,37.55274478,126.9416416,194843.2625,450359.7372,43.19917409,38.65184620075621,4.547327889243789,5.385803882931744
마포구,연남동,로즈 하우스,2,고위험군,37.55913957,126.9203554,192962.9475,451070.8635,43.06673644,34.036476690883546,9.030259749116453,5.385803882931744
마포구,연남동,반달 하우스,2,고위험군,37.56340684,126.9200373,192935.2445,451544.5041,49.28203739,38.65184620075621,10.630191189243789,5.385803882931744
마포구,염리동,초록스테이 공덕,0,중위험군,37.54514616,126.9489945,195492.5309,449516.0038,19.78585128,34.036476690883546,-14.250625410883547,5.385803882931744
마포구,합정동,하우스 386,1,저위험군,37.54827327,126.9101068,192056.2713,449865.6503,35.42696024,25.113428971796402,10.313531268203597,5.385803882931744
마포구,상암동,스테이 디어,0,중위험군,37.57413025,126.8955269,190771.0579,452736.8028,20.53888739,31.728791935947218,-11.189904545947218,5.385803882931744
마포구,성산동,네스트 인 망원,2,고위험군,37.55686859,126.9078031,191853.6332,450819.8254,42.98541376,36.34416144581988,6.641252314180122,5.385803882931744
마포구,망원동,스테이 다담,2,고위험군,37.5534993,126.9069279,191775.9291,450445.9505,50.04610289,38.65184620075621,11.39425668924379,5.385803882931744
마포구,서교동,Forest House,2,고위험군,37.55002027,126.9134995,192356.2557,450059.2651,41.05480132,38.65184620075621,2.402955119243792,5.385803882931744
마포구,서교동,라라 스페이스,2,고위험군,37.54731757,126.9195794,192893.2583,449758.8209,35.69379727,36.34416144581988,-0.650364175819881,5.385803882931744
마포구,성산동,코너빌리지,2,고위험군,37.5573316,126.9167725,192646.1985,450870.4745,44.58011637,34.036476690883546,10.543639679116453,5.385803882931744
마포구,상암동,Wilson 202,2,고위험군,37.57485112,126.8945953,190688.8502,452816.903,45.70095891,36.34416144581988,9.356797464180119,5.385803882931744
마포구,노고산동,SG게스트하우스,2,고위험군,37.55295747,126.9401985,194715.7641,450383.4234,35.09972434,38.65184620075621,-3.552121860756209,5.385803882931744
마포구,동교동,미성 게스트하우스,2,고위험군,37.55563281,126.9232226,193215.9621,450681.4439,34.94877882,34.036476690883546,0.9123021291164548,5.385803882931744
마포구,연남동,레드스톤 스테이,1,저위험군,37.55702093,126.9191346,192854.8832,450835.8116,10.77507251,25.113428971796402,-14.338356461796403,5.385803882931744
마포구,망원동,STAY WOL,0,중위험군,37.55393329,126.9037089,191491.5462,450494.4047,29.01706952,38.65184620075621,-9.634776680756211,5.385803882931744
마포구,망원동,망원도우너,1,저위험군,37.55202823,126.905483,191648.0937,450282.8067,34.27999251,26.036502873770935,8.243489636229064,5.385803882931744
마포구,서교동,풀문스테이,0,중위험군,37.54997981,126.9223443,193137.8383,450054.0922,42.6935332,38.65184620075621,4.041686999243787,5.385803882931744
마포구,도화동,피스오브도화,1,저위험군,37.53641988,126.9475298,195362.5553,448547.5643,29.67890891,28.65187892936544,1.027029980634559,5.385803882931744
마포구,아현동,Stay On Seoul,0,중위험군,37.55149333,126.960066,196471.2428,450219.9901,32.08604884,38.65184620075621,-6.565797360756214,5.385803882931744
마포구,용강동,스페이스 용강,1,저위험군,37.53926469,126.9384258,194558.126,448863.7913,30.30104535,26.036502873770935,4.264542476229064,5.385803882931744
마포구,성산동,써니 스프링,0,중위험군,37.56259425,126.9137567,192380.2658,451454.8068,29.50420272,36.34416144581988,-6.83995872581988,5.385803882931744
마포구,서교동,온가 스테이,2,고위험군,37.55204906,126.9270933,193557.6697,450283.4181,40.01009263,38.65184620075621,1.358246429243792,5.385803882931744
마포구,노고산동,써니즈 하우스,2,고위험군,37.55280859,126.9402987,194724.6076,450366.8938,34.9336296,38.65184620075621,-3.7182166007562074,5.385803882931744
마포구,서교동,아몬드 스태이,2,고위험군,37.54579254,126.9189879,192840.8427,449589.6059,41.4441388,30.19033543265633,11.253803367343668,5.385803882931744
마포구,동교동,스테이 에스제이,2,고위험군,37.5539854,126.9284308,193676.0211,450498.2379,43.40791434,38.65184620075621,4.756068139243787,5.385803882931744
마포구,서교동,BTS Guest house,0,중위험군,37.55464626,126.9126246,192279.4212,450572.7663,23.99903008,34.036476690883546,-10.037446610883546,5.385803882931744
마포구,신수동,다스숀스테 하우스,2,고위험군,37.54488791,126.9369195,194425.4183,449487.9886,37.65904701,34.036476690883546,3.6225703191164556,5.385803882931744
마포구,연남동,형석하우스,2,고위험군,37.55872001,126.9254652,193414.3904,451023.927,42.39707974,34.036476690883546,8.360603049116456,5.385803882931744
마포구,망원동,머무르다(망원),2,고위험군,37.55598377,126.9031854,191445.5223,450722.0311,36.00082318,34.036476690883546,1.9643464891164513,5.385803882931744
마포구,연남동,프라임스테이 홍대,2,고위험군,37.55921491,126.9255616,193422.9497,451078.8483,54.20590708,38.65184620075621,15.554060879243792,5.385803882931744
마포구,성산동,미스 미,1,저위험군,37.56272168,126.9043229,191546.7932,451469.7567,19.35611598,23.882663769163692,-4.526547789163693,5.385803882931744
마포구,서교동,홍하우스,2,고위험군,37.55254107,126.9262422,193482.5024,450338.084,41.94313273,38.65184620075621,3.2912865292437914,5.385803882931744
마포구,서교동,Hongdae Skylounge,2,고위험군,37.55212731,126.9279492,193633.3072,450292.0446,40.10208773,34.036476690883546,6.065611039116455,5.385803882931744
마포구,동교동,YAB Guest House,2,고위험군,37.55405158,126.925568,193423.0623,450505.7795,42.6760103,38.65184620075621,4.024164099243791,5.385803882931744
마포구,연남동,빅베어하우스,2,고위험군,37.5567821,126.9173257,192695.0306,450809.4434,36.00552498,34.036476690883546,1.9690482891164507,5.385803882931744
마포구,동교동,Hongdae Oasis,2,고위험군,37.55437567,126.9280903,193645.9627,450541.5762,46.74655834,36.34416144581988,10.402396894180121,5.385803882931744
마포구,동교동,Julie's house,2,고위험군,37.55648743,126.9246229,193339.7737,450776.1964,36.10792699,34.036476690883546,2.0714502991164565,5.385803882931744
마포구,신공덕동,더모먼트 공덕,1,저위험군,37.54088689,126.9565741,196162.1357,449042.9402,35.8131496,25.113428971796402,10.6997206282036,5.385803882931744
마포구,서교동,코지하우스 인 홍대,2,고위험군,37.55324125,126.9177795,192734.7768,450416.416,28.48931939,27.113422426074557,1.3758969639254417,5.385803882931744
마포구,합정동,예성 게스트하우스,2,고위험군,37.55025616,126.9079377,191864.8093,450085.9128,43.13862506,34.036476690883546,9.102148369116456,5.385803882931744
마포구,상수동,상수 아뜰리에,0,중위험군,37.54566293,126.9245223,193329.9176,449574.8137,36.73465065,36.34416144581988,0.39048920418012045,5.385803882931744
마포구,서교동,정원스테이 1,0,중위험군,37.55230664,126.9266384,193517.4988,450312.0377,30.32865026,36.34416144581988,-6.015511185819879,5.385803882931744
마포구,서교동,27번가 게스트하우스,2,고위험군,37.55280967,126.9244262,193322.0583,450368.0228,27.49282822,28.65187892936544,-1.1590507093654416,5.385803882931744
마포구,서교동,KING HOUSE,0,중위험군,37.55209038,126.9231987,193213.5344,450288.2781,42.21776619,36.34416144581988,5.8736047441801205,5.385803882931744
마포구,연남동,Yeonnam Happy House,2,고위험군,37.56165586,126.9244795,193327.5569,451349.8412,46.17253273,38.65184620075621,7.52068652924379,5.385803882931744
마포구,창전동,초록이네,0,중위험군,37.54627008,126.9305852,193865.7501,449641.7872,22.24778781,34.036476690883546,-11.788688880883548,5.385803882931744
마포구,노고산동,스테이하이 신촌,0,중위험군,37.55230764,126.9322726,194015.3534,450311.775,32.05220032,36.34416144581988,-4.291961125819881,5.385803882931744
마포구,망원동,쥐에이치302,0,중위험군,37.5517225,126.8990535,191079.9203,450249.4649,35.3914195,38.65184620075621,-3.260426700756213,5.385803882931744
마포구,동교동,서울 라이프 홍대,2,고위험군,37.55378905,126.9293483,193757.0784,450476.384,40.84707002,38.65184620075621,2.195223819243786,5.385803882931744
마포구,신수동,모터사이클 다이어리,1,저위험군,37.54323324,126.9346695,194226.4491,449304.4761,16.13244187,28.65187892936544,-12.51943705936544,5.385803882931744
마포구,신공덕동,코지 네스트 공덕,2,고위험군,37.54027834,126.9565345,196158.6074,448975.4002,35.03686123,34.036476690883546,1.0003845391164532,5.385803882931744
마포구,상수동,Stay Ju,1,저위험군,37.54304281,126.9225357,193154.1137,449284.1549,31.93559144,26.036502873770935,5.899088566229064,5.385803882931744
마포구,서교동,딥 서울,0,중위험군,37.55011629,126.9193083,192869.5723,450069.4657,31.66683114,38.65184620075621,-6.985015060756211,5.385803882931744
마포구,연남동,민트하우스,0,중위험군,37.55935718,126.9250912,193381.4042,451094.6716,39.92167612,34.036476690883546,5.885199429116454,5.385803882931744
마포구,연남동,헬로 연남 스테이,0,중위험군,37.56024134,126.9173929,192701.2977,451193.3729,31.81894065,36.34416144581988,-4.52522079581988,5.385803882931744
마포구,성산동,KOREA HOSUE BNB,2,고위험군,37.55884453,126.9060452,191698.5272,451039.2852,39.980066,38.65184620075621,1.32821979924379,5.385803882931744
마포구,동교동,메종513,0,중위험군,37.55457418,126.9284655,193679.1379,450563.5831,31.08881327,38.65184620075621,-7.563032930756211,5.385803882931744
마포구,서교동,유스스페이스,0,중위험군,37.54940196,126.9197132,192905.2806,449990.1531,27.15666719,31.728791935947218,-4.572124745947217,5.385803882931744
마포구,성산동,성산동스테이,1,저위험군,37.55892185,126.907579,191834.057,451047.7324,23.37664026,23.882663769163692,-0.5060235091636933,5.385803882931744
마포구,염리동,품 스테이,2,고위험군,37.54645444,126.9442747,195075.5232,449661.4438,48.5283536,38.65184620075621,9.876507399243792,5.385803882931744
마포구,성산동,제청당,1,저위험군,37.55643619,126.914584,192452.7424,450771.2681,15.72991855,27.113422426074557,-11.383503876074556,5.385803882931744
마포구,서교동,apple house 101호,0,중위험군,37.55290289,126.9279042,193629.3942,450378.1278,23.57576336,36.34416144581988,-12.768398085819879,5.385803882931744
마포구,망원동,행복이 가득한 집,0,중위험군,37.55246365,126.902778,191409.1197,450331.3768,23.68320137,34.036476690883546,-10.353275320883547,5.385803882931744
마포구,염리동,칠랙스 하우스,2,고위험군,37.54316868,126.9445862,195102.8322,449296.748,40.11990563,31.728791935947218,8.39111369405278,5.385803882931744
마포구,서교동,제니하우스,2,고위험군,37.55506177,126.9103997,192082.8734,450619.068,40.57084187,36.34416144581988,4.226680424180124,5.385803882931744
마포구,연남동,JS Yeonnam guest,0,중위험군,37.56165342,126.9230161,193198.2649,451349.6753,31.27147034,34.036476690883546,-2.765006350883546,5.385803882931744
마포구,상암동,Stay Iris,0,중위험군,37.5753065,126.8933182,190576.0958,452867.5723,30.66388628,31.728791935947218,-1.0649056559472179,5.385803882931744
마포구,동교동,와이하우스,1,저위험군,37.55583645,126.9207068,192993.6891,450704.2301,13.98343899,25.113428971796402,-11.129989981796403,5.385803882931744
마포구,동교동,그로브 하우스,1,저위험군,37.5557562,126.9220229,193109.9673,450695.226,24.20891425,25.113428971796402,-0.9045147217964029,5.385803882931744
마포구,망원동,망원 기니하우스,2,고위험군,37.55502434,126.9010841,191259.7379,450615.7391,46.65046957,36.34416144581988,10.30630812418012,5.385803882931744
마포구,상암동,스테이 네버랜드 DMC,0,중위험군,37.57513805,126.893324,190576.5869,452848.8757,23.86274041,31.728791935947218,-7.866051525947217,5.385803882931744
마포구,서교동,라미하우스,1,저위험군,37.55352464,126.918689,192815.1725,450447.799,23.31181116,25.113428971796402,-1.801617811796401,5.385803882931744
마포구,서교동,시티 오아시스 홍대점,0,중위험군,37.55287535,126.9260075,193461.7953,450375.2014,30.89315707,36.34416144581988,-5.451004375819878,5.385803882931744
마포구,합정동,희우스테이,0,중위험군,37.54739762,126.9043256,191545.2998,449768.9679,35.04256106,38.65184620075621,-3.6092851407562137,5.385803882931744
마포구,상암동,스테이 하루,0,중위험군,37.57474949,126.893449,190587.5766,452805.7374,26.75574957,31.728791935947218,-4.973042365947219,5.385803882931744
마포구,연남동,레스트 연남,1,저위험군,37.5604589,126.9240837,193292.4805,451217.0209,36.55302861,26.036502873770935,10.516525736229063,5.385803882931744
마포구,망원동,주나하우스,1,저위험군,37.55076046,126.9016656,191310.6272,450142.4453,28.17190924,30.19033543265633,-2.018426192656328,5.385803882931744
마포구,연남동,그린하우스102,0,중위험군,37.5578824,126.917783,192735.5402,450931.5282,38.8693751,38.65184620075621,0.2175288992437885,5.385803882931744
마포구,연남동,예하우스 연남,0,중위험군,37.55996888,126.9229258,193190.1298,451162.7178,40.85664227,38.65184620075621,2.204796069243791,5.385803882931744
마포구,성산동,브라우니 포레스트,0,중위험군,37.56220648,126.9133615,192345.3069,451411.801,33.71841733,36.34416144581988,-2.6257441158198773,5.385803882931744
마포구,합정동,Y's STAY,0,중위험군,37.54883563,126.9070973,191790.3914,449928.3241,42.45819566,38.65184620075621,3.8063494592437905,5.385803882931744
마포구,망원동,영화같은 하루-망원,2,고위험군,37.55295883,126.8990294,191077.9364,450386.6851,37.86978805,30.19033543265633,7.679452617343667,5.385803882931744
마포구,상암동,GlobeNest,1,저위험군,37.57392704,126.8959873,190811.702,452714.2037,19.99973455,25.113428971796402,-5.113694421796403,5.385803882931744
마포구,성산동,마포테라스하우스,1,저위험군,37.56061517,126.9059164,191687.3428,451235.8167,19.51948536,23.882663769163692,-4.363178409163691,5.385803882931744
마포구,연남동,올해피하우스,0,중위험군,37.5589573,126.9200435,192935.3686,451050.6571,39.99342163,38.65184620075621,1.3415754292437896,5.385803882931744
마포구,연남동,두부,0,중위험군,37.56257625,126.9234464,193236.3656,451452.0675,34.08966944,38.65184620075621,-4.562176760756209,5.385803882931744
마포구,서교동,Park's cozy place,1,저위험군,37.5502364,126.9132802,192336.9053,450083.2708,27.53181221,23.882663769163692,3.6491484408363064,5.385803882931744
마포구,동교동,플러하우스,2,고위험군,37.55263628,126.9304043,193850.2913,450348.3707,37.58009392,34.036476690883546,3.5436172291164567,5.385803882931744
마포구,동교동,AT30,2,고위험군,37.55611834,126.9234654,193237.4597,450735.3145,34.6628118,25.113428971796402,9.549382828203598,5.385803882931744
마포구,서교동,와이제이그린하우스,1,저위험군,37.55298533,126.9243484,193315.2002,450387.5245,18.38412321,28.65187892936544,-10.267755719365443,5.385803882931744
마포구,서교동,스테이 한가,2,고위험군,37.5534261,126.9250483,193377.0871,450436.3952,40.43272563,28.65187892936544,11.780846700634559,5.385803882931744
마포구,망원동,온더집,0,중위험군,37.55051294,126.9064,191728.9561,450114.5465,33.46466143,38.65184620075621,-5.187184770756211,5.385803882931744
마포구,동교동,kyoobee guesthouse,0,중위험군,37.55501325,126.9269668,193546.7508,450612.4165,37.08827618,36.34416144581988,0.7441147341801226,5.385803882931744
마포구,성산동,Jamie House,2,고위험군,37.56347768,126.9083411,191901.888,451553.31,39.91541201,34.036476690883546,5.878935319116451,5.385803882931744
마포구,서교동,볼 게스트하우스,0,중위험군,37.54708647,126.9150678,192494.5538,449733.5222,22.80732285,36.34416144581988,-13.53683859581988,5.385803882931744
마포구,합정동,스테이55,2,고위험군,37.54344528,126.9121278,192234.3614,449329.6329,43.05078217,38.65184620075621,4.398935969243787,5.385803882931744
마포구,서교동,차차스테이,2,고위험군,37.55316791,126.9271489,193562.6772,450407.5933,32.00569241,28.65187892936544,3.3538134806345603,5.385803882931744
마포구,서교동,Calm&Jay,1,저위험군,37.54976964,126.9148403,192474.7123,450031.34,17.38025287,25.113428971796402,-7.733176101796403,5.385803882931744
마포구,망원동,다온하우스M,0,중위험군,37.55389926,126.9053715,191638.4466,450490.4786,31.12135511,38.65184620075621,-7.530491090756211,5.385803882931744
마포구,망원동,린덴스튜디오,0,중위험군,37.5516092,126.9052807,191630.1716,450236.3173,33.41491595,38.65184620075621,-5.23693025075621,5.385803882931744
마포구,연남동,디어민 하우스,2,고위험군,37.558396,126.9239173,193277.593,450988.0753,37.80698495,34.036476690883546,3.770508259116454,5.385803882931744
마포구,노고산동,신촌플레이스,2,고위험군,37.55187541,126.941741,194851.9852,450263.242,46.1388943,38.65184620075621,7.487048099243786,5.385803882931744
마포구,연남동,호핑하우스,2,고위험군,37.56037954,126.9216797,193080.076,451208.3872,48.72299246,34.036476690883546,14.686515769116454,5.385803882931744
마포구,합정동,Rich Stay,2,고위험군,37.5503173,126.9092701,191982.554,450092.5842,51.98523147,38.65184620075621,13.333385269243792,5.385803882931744
마포구,당인동,스테이 여백,1,저위험군,37.54347928,126.9199572,192926.2835,449332.7886,31.4925515,26.036502873770935,5.456048626229066,5.385803882931744
마포구,서교동,써니빌,0,중위험군,37.55242914,126.9279967,193637.5328,450325.5409,32.77585344,38.65184620075621,-5.875992760756212,5.385803882931744
마포구,서교동,하모니 스테이,0,중위험군,37.55054647,126.9198745,192919.6408,450117.1678,30.68323792,36.34416144581988,-5.660923525819879,5.385803882931744
마포구,서교동,Comfy & Cozy,0,중위험군,37.55105539,126.9207869,193000.3151,450173.5835,31.51898508,38.65184620075621,-7.1328611207562105,5.385803882931744
마포구,용강동,희담스테이,1,저위험군,37.53906797,126.9386199,194575.2679,448841.9465,31.07664821,26.036502873770935,5.040145336229063,5.385803882931744
마포구,대흥동,더 눅 하우스,2,고위험군,37.54697828,126.9432759,194987.2884,449719.6365,49.28266541,38.65184620075621,10.63081920924379,5.385803882931744
마포구,용강동,마포 BNB 트립,1,저위험군,37.53956824,126.9365011,194388.0446,448897.5947,19.90197113,26.036502873770935,-6.1345317437709355,5.385803882931744
마포구,서교동,어반 오아시스,0,중위험군,37.55267504,126.9266128,193515.265,450352.9274,30.79370271,36.34416144581988,-5.550458735819877,5.385803882931744
마포구,연남동,JUST MANSION 1,0,중위험군,37.55874771,126.9249481,193368.7004,451027.0377,31.73490856,34.036476690883546,-2.3015681308835454,5.385803882931744
마포구,창전동,레드판다하우스,2,고위험군,37.55143681,126.9305026,193858.879,450215.2375,39.3930126,34.036476690883546,5.356535909116452,5.385803882931744
마포구,합정동,몽키하우스,0,중위험군,37.54610257,126.9151674,192503.2516,449624.3132,39.11971898,38.65184620075621,0.4678727792437911,5.385803882931744
마포구,서교동,샬루스테이,0,중위험군,37.54846762,126.9174357,192703.9395,449886.6268,33.52278603,38.65184620075621,-5.129060170756212,5.385803882931744
