"TRDAR_NO"|"TRDAR_NM"|"SIGNGU_CD"|"SIGNGU_NM"|"GRFA_SM"|"RSDNTL_BULD_GRFA"|"RSDNTL_BULD_EXCL_GRFA"|"MOAV_STPRD_FRNR_LVLH_POPNO"|"ZERO_TIZN_STPRD_FRNR_LVLH_POPNO"|"ONE_TIZN_STPRD_FRNR_LVLH_POPNO"|"TWO_TIZN_STPRD_FRNR_LVLH_POPNO"|"THREE_TIZN_STPRD_FRNR_LVLH_POPNO"|"FOUR_TIZN_STPRD_FRNR_LVLH_POPNO"|"FIVE_TIZN_STPRD_FRNR_LVLH_POPNO"|"SIX_TIZN_STPRD_FRNR_LVLH_POPNO"|"SEVEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"EIGHT_TIZN_STPRD_FRNR_LVLH_POPNO"|"NINE_TIZN_STPRD_FRNR_LVLH_POPNO"|"TEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"ELEVEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"TLV_TIZN_STPRD_FRNR_LVLH_POPNO"|"THIRTEEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"FOURTEEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"FFTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"SXTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"SVNTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"EGHTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"NNTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"TNT_TIZN_STPRD_FRNR_LVLH_POPNO"|"TNONE_TIZN_STPRD_FRNR_LVLH_POPNO"|"TNTT_TIZN_STPRD_FRNR_LVLH_POPNO"|"TNTTH_TIZN_STPRD_FRNR_LVLH_POPNO"|"MOAV_STPRD_FRNR_VST_POPNO"|"ZERO_TIZN_STPRD_FRNR_VST_POPNO"|"ONE_TIZN_STPRD_FRNR_VST_POPNO"|"TWO_TIZN_STPRD_FRNR_VST_POPNO"|"THREE_TIZN_STPRD_FRNR_VST_POPNO"|"FOUR_TIZN_STPRD_FRNR_VST_POPNO"|"FIVE_TIZN_STPRD_FRNR_VST_POPNO"|"SIX_TIZN_STPRD_FRNR_VST_POPNO"|"SEVEN_TIZN_STPRD_FRNR_VST_POPNO"|"EIGHT_TIZN_STPRD_FRNR_VST_POPNO"|"NINE_TIZN_STPRD_FRNR_VST_POPNO"|"TEN_TIZN_STPRD_FRNR_VST_POPNO"|"ELEVEN_TIZN_STPRD_FRNR_VST_POPNO"|"TLV_TIZN_STPRD_FRNR_VST_POPNO"|"THIRTEEN_TIZN_STPRD_FRNR_VST_POPNO"|"FOURTEEN_TIZN_STPRD_FRNR_VST_POPNO"|"FFTN_TIZN_STPRD_FRNR_VST_POPNO"|"SXTN_TIZN_STPRD_FRNR_VST_POPNO"|"SVNTN_TIZN_STPRD_FRNR_VST_POPNO"|"EGHTN_TIZN_STPRD_FRNR_VST_POPNO"|"NNTN_TIZN_STPRD_FRNR_VST_POPNO"|"TNT_TIZN_STPRD_FRNR_VST_POPNO"|"TNONE_TIZN_STPRD_FRNR_VST_POPNO"|"TNTT_TIZN_STPRD_FRNR_VST_POPNO"|"TNTTH_TIZN_STPRD_FRNR_VST_POPNO"|"TRDAR_CRDNT_CONT"|"DATA_STRD_YM"
9352|"교대역_2"|11650|"서초구"|311549.89|125323.87|186226.02|38.6|34.73|35.67|34.08|35.45|35.95|37.53|34.88|33.95|34.87|38.79|37.58|41.24|43.01|43.99|41.5|40.35|40.31|39.28|46.34|41.09|42.41|39.52|34.87|36.09|24.1|21.41|22.09|21.08|21.76|22.11|23.08|21.56|21.07|21.68|24.13|23.49|25.78|26.89|27.73|26.18|25.59|25.37|24.79|29.41|25.88|26.68|24.69|21.84|22.55|"MULTIPOLYGON (((127.013924659171 37.4934227858386, 127.013919004092 37.4934160289284, 127.013986779885 37.4929902985103, 127.014088444999 37.4923685965327, 127.01416753002 37.4919631372555, 127.014238135405 37.4915689413428, 127.014280491691 37.4912941311878, 127.014930694929 37.4913909160554, 127.015439547151 37.4914471691778, 127.015442396866 37.4915688040737, 127.015411358244 37.491875148347, 127.016002195187 37.4919336417753, 127.016440379782 37.4919944043186, 127.016677876063 37.4921655641059, 127.016468723788 37.4923660638762, 127.016403711056 37.4923998597253, 127.016287861766 37.4926769323939, 127.01618613039 37.4928729130293, 127.016768514345 37.493026008833, 127.017218028064 37.4931543421152, 127.017435718807 37.4932218878303, 127.017534614606 37.4929988764734, 127.017675895468 37.4926902640368, 127.017726776586 37.4926722369735, 127.018150869431 37.4928996803988, 127.01849297725 37.4931023566602, 127.018897285526 37.4933275477505, 127.018900120393 37.4933613348846, 127.018835113663 37.4934199096049, 127.018425307335 37.4938817326877, 127.018298123702 37.4940191536845, 127.018216184793 37.4942151331859, 127.018105982874 37.4944449041788, 127.018784519375 37.494674561451, 127.019214257771 37.494805142516, 127.019234058223 37.4948524420887, 127.019104080943 37.4951317720409, 127.018227639098 37.4948661049733, 127.017619786373 37.4946747273644, 127.016896022622 37.4944518268628, 127.016387129985 37.4943009749126, 127.01589802841 37.4941501183347, 127.015360868182 37.493990255414, 127.014693660299 37.4937831022075, 127.014068865002 37.4936007182143, 127.013924659171 37.4934227858386)))"|"202505"
9353|"교대역_3"|11650|"서초구"|144779.35|0|144779.35|6.65|3.66|3.42|3.34|3.3|3.15|3.26|3.33|4.44|5.34|6.14|8.25|9.07|10.92|10.73|10.46|9.44|8.37|9.19|10.6|9.23|7.96|6.58|5.2|4.26|6.65|3.66|3.42|3.34|3.3|3.15|3.26|3.33|4.44|5.34|6.14|8.25|9.07|10.92|10.73|10.46|9.44|8.37|9.19|10.6|9.23|7.96|6.58|5.2|4.26|"MULTIPOLYGON (((127.010430673159 37.4947047797968, 127.010422191818 37.4947025279436, 127.010718952327 37.4940853189464, 127.010843305617 37.493810503625, 127.011021358718 37.4934433311388, 127.011216375689 37.4931054394983, 127.011337939578 37.4931392168641, 127.011903357688 37.4933193681188, 127.012333076017 37.4934477217449, 127.012997446369 37.4936481310644, 127.013376283389 37.4937809908907, 127.013446987465 37.4939634364663, 127.013410264364 37.4941368829745, 127.013271828833 37.4946887602946, 127.013164474576 37.4951505341848, 127.013093848214 37.4954681441229, 127.012624536997 37.4953307870749, 127.011920573869 37.495128126755, 127.011148763736 37.4949097003449, 127.010430673159 37.4947047797968)))"|"202505"
9354|"교대역_4"|11650|"서초구"|241285.81|6926.16999999998|234359.64|11.96|5.29|4.98|4.62|4.83|4.51|4.37|5.74|8.68|11.94|13.97|14.53|16.76|19.52|18.38|16.6|16.28|14.1|16.74|18.22|19.77|18.17|13.07|10.12|5.92|11.62|5.15|4.85|4.5|4.7|4.39|4.25|5.59|8.44|11.6|13.58|14.12|16.29|18.96|17.85|16.12|15.83|13.7|16.25|17.69|19.2|17.64|12.7|9.84|5.76|"MULTIPOLYGON (((127.012927404734 37.4977567029688, 127.012938710855 37.4977409343487, 127.013071493907 37.4971485132243, 127.013144946926 37.4968173880943, 127.013226882348 37.4964975245618, 127.013308807034 37.4961145908836, 127.013362484033 37.4958803251733, 127.013548950168 37.4951392326714, 127.01361956988 37.4947945924073, 127.013735399997 37.4943215546729, 127.013797559112 37.4941098128398, 127.0140689302 37.4939858963034, 127.014835086124 37.4942088093211, 127.015587114099 37.4944452340812, 127.01629956402 37.4946591340198, 127.017034635179 37.4948775316631, 127.018239034845 37.4952557863639, 127.018892127727 37.4954516590727, 127.018807347086 37.4955845692802, 127.018468077245 37.4954832562334, 127.017885664294 37.495300886341, 127.017365452866 37.4951365251914, 127.01674080088 37.49574027886, 127.016393059167 37.4956750010025, 127.015737161497 37.4955714674418, 127.014979724301 37.4967496159541, 127.014866677988 37.4969591116352, 127.014858196259 37.4969568601014, 127.014581133335 37.4969208513654, 127.014179671508 37.4968465629905, 127.013908440479 37.4978692280454, 127.012927404734 37.4977567029688)))"|"202505"
9355|"남부터미널역_1"|11650|"서초구"|343248.77|108207.11|235041.66|23.35|11.41|10.26|9.68|9.27|8.92|9.39|11.92|16.85|26.27|32.08|34.47|38.75|38.78|35.35|37.4|37.4|37.48|33|27.42|23.94|20.91|21.58|16.58|11.2|22.24|10.54|9.49|8.8|8.38|8.07|8.77|11.11|15.87|25.27|30.92|33.11|37.24|37.1|33.92|36|35.97|35.9|31.61|26.16|22.88|19.92|20.58|15.7|10.34|"MULTIPOLYGON (((127.017233273927 37.485038563579, 127.017227619182 37.4850318068174, 127.017357565332 37.4846556206578, 127.017411228722 37.4844551402624, 127.017349031202 37.4844010885192, 127.016964578456 37.4842547269146, 127.017083251606 37.4840384705078, 127.017360164482 37.483587931907, 127.01762012524 37.4831869501212, 127.017854652467 37.4828242639173, 127.018060915818 37.4824796012834, 127.01825592936 37.4823939782833, 127.01842553775 37.482459276654, 127.018877820701 37.4826011185052, 127.018716774593 37.4828962207615, 127.018225071433 37.4834368937206, 127.018974224621 37.4838827809523, 127.019194716119 37.4839480706111, 127.019618750938 37.4841214489466, 127.019972114691 37.4842655543081, 127.019785632315 37.4845719244741, 127.019576547218 37.4849278529654, 127.019534144674 37.4849165969563, 127.019028130656 37.4847342205913, 127.018821871841 37.4851059148631, 127.018505269323 37.4850338809762, 127.018471369953 37.4851239861587, 127.018827544552 37.4851892567758, 127.019508806603 37.4853378196158, 127.020370972311 37.4854615720014, 127.020990031131 37.4855267935338, 127.021462078963 37.4854996841375, 127.021498834815 37.4855334654817, 127.02132931506 37.4858375826208, 127.021165459216 37.4861867486799, 127.021069341297 37.4861484721337, 127.02059724653 37.486008894492, 127.019966844924 37.4858130273166, 127.018935030032 37.4854978342663, 127.01821700426 37.485274940647, 127.017233273927 37.485038563579)))"|"202505"
9356|"남부터미널역_2"|11650|"서초구"|475931.16|40948.1299999999|434983.03|234.6|249.34|256.17|258.73|259.84|256.99|256.96|268.99|296.07|313.95|314.89|281.96|252.7|221.77|196.8|176.45|173.39|178.97|175.52|182.96|179.23|191.58|217.03|239.43|227.83|188.72|172.95|177.29|178.46|177.75|177.93|179.5|193.17|230.14|261.03|268.86|246.18|221.87|197.95|177.58|159.63|156.13|162.58|159.4|164.46|161.81|167.85|186.18|188.09|162.53|"MULTIPOLYGON (((127.012795827748 37.4877195584175, 127.012804307684 37.4877173050916, 127.01307275958 37.4871383847925, 127.01321122531 37.4868568077399, 127.013298834163 37.4867329110908, 127.012527105398 37.4865077358401, 127.012298212401 37.4869942985613, 127.012247333502 37.4870100707974, 127.012139913766 37.4869830505617, 127.011410580128 37.4867083090204, 127.011068535448 37.4866204898397, 127.011133532389 37.4864853341128, 127.011277654922 37.4861834862695, 127.011532066941 37.4862487873548, 127.011905205202 37.4863433599507, 127.012012591037 37.4861383722495, 127.012275396258 37.4856022517414, 127.012447760569 37.4851742594383, 127.012524048357 37.4849580116081, 127.012704957387 37.4849782669585, 127.013620820938 37.4851426085716, 127.014234225662 37.4852529162278, 127.014494288466 37.4853069477959, 127.014595962403 37.4848181424812, 127.01493517308 37.4848879317473, 127.015582500952 37.4850162485643, 127.015958463093 37.4851017980122, 127.015992392683 37.4851513489684, 127.01578045481 37.4854734834624, 127.015384837655 37.4861019803649, 127.015088121161 37.4865772940152, 127.014836620578 37.4870075516174, 127.014672730362 37.4873476985868, 127.014517346167 37.4878432672627, 127.014441077673 37.4881541215093, 127.014350628239 37.4881969290856, 127.013909626816 37.4880528163392, 127.013527993936 37.4879379784249, 127.012795827748 37.4877195584175)))"|"202505"
9357|"남부터미널역_3"|11650|"서초구"|108709.65|19216.07|89493.58|2.36|1.77|2.14|2.05|2.08|1.83|2|1.71|1.86|2.15|2.24|2.68|3.08|2.87|2.97|3.38|2.92|2.81|2.58|2.4|2.43|2.38|1.98|2.11|2.29|1.92|1.44|1.74|1.66|1.69|1.49|1.62|1.39|1.51|1.74|1.83|2.19|2.51|2.34|2.42|2.75|2.38|2.29|2.1|1.95|1.97|1.93|1.61|1.72|1.87|"MULTIPOLYGON (((127.014800096789 37.4882576965137, 127.01480292115 37.4882441811591, 127.014935677985 37.4876810395668, 127.015184322829 37.4870840966914, 127.015356700815 37.4868002606474, 127.015554512817 37.4864893912132, 127.015831445651 37.4860478664041, 127.016051860573 37.4857032057313, 127.016241187234 37.4853945886507, 127.016368350566 37.4852098670293, 127.016560560608 37.485194074932, 127.016665151789 37.4852165865094, 127.017123087668 37.4852931115835, 127.017595162219 37.4853899055014, 127.017968307331 37.4855002265076, 127.017767722596 37.4860003109638, 127.01791189248 37.4860385834808, 127.017852566984 37.486198519725, 127.017626478612 37.4864192966631, 127.017496486707 37.4865905049493, 127.017465417458 37.4867053870015, 127.017519175098 37.4869373877998, 127.017482435827 37.4869756854182, 127.017177132194 37.4868968889365, 127.016741788742 37.4867640485035, 127.016589210988 37.4870861766241, 127.016360337176 37.4875457170922, 127.016018430635 37.4882147541719, 127.015826293457 37.4886495113989, 127.015498365325 37.4885436833017, 127.014901881588 37.4883725626873, 127.014800096789 37.4882576965137)))"|"202505"
9358|"매봉역"|11680|"강남구"|120952.58|18652.02|102300.56|6.95|4.8|4.54|4.45|4.36|4.34|4.3|4.17|4.11|4.42|5.37|6.27|7.55|8.64|10.57|9.3|9.4|8.59|8.12|10.75|12.3|10.24|7.88|6.65|5.44|5.86|4.04|3.83|3.75|3.68|3.66|3.62|3.52|3.47|3.73|4.53|5.29|6.37|7.29|8.91|7.85|7.93|7.25|6.85|9.07|10.37|8.64|6.64|5.61|4.59|"MULTIPOLYGON (((127.041616169244 37.4852940653882, 127.041610505036 37.485273794758, 127.041805296214 37.4848119643902, 127.041957778113 37.4845213387314, 127.042129981599 37.484113575696, 127.042273979758 37.4838207000145, 127.042780030359 37.4839781992491, 127.043447217073 37.4841649216316, 127.043851486955 37.484275149821, 127.044151024897 37.4841263762897, 127.04381444772 37.4837570865088, 127.043610805016 37.4835319087634, 127.043969656779 37.483308781714, 127.044051627972 37.4833087521333, 127.04422132645 37.4834888912971, 127.044391030909 37.4836780402381, 127.044682352131 37.4839910323019, 127.044973635206 37.4842341959288, 127.044948217796 37.4842724979238, 127.04468544271 37.4844482900841, 127.04458940456 37.4845654556077, 127.044612024172 37.4845767098662, 127.044874980109 37.4847117637503, 127.045186012417 37.4848850918421, 127.045610131103 37.4850899119159, 127.045528230876 37.4852138304153, 127.045288158199 37.4855450383497, 127.045158241477 37.4857342971064, 127.045602101273 37.4858535146204, 127.045446759104 37.4860675607684, 127.045361966125 37.486081107406, 127.045033995834 37.4859550887071, 127.044513810578 37.485826886929, 127.043914491472 37.4857189839346, 127.043416954749 37.4856470818253, 127.042823310672 37.4855729588692, 127.042311637666 37.4854920470355, 127.041709515885 37.4854179214176, 127.041616169244 37.4852940653882)))"|"202505"
9359|"방배동카페골목"|11650|"서초구"|101940.08|44754.13|57185.95|4.58|3.83|3.81|4.04|4.06|3.88|3.97|4.18|4.62|5.01|5.08|4.97|5.33|5.59|5.69|5.37|4.8|5.42|4.75|4.94|4.62|4.38|4.25|4.31|3.62|1.5|1.05|0.97|1.01|1.17|1.06|1.15|1.16|1.29|1.55|1.67|1.78|1.97|2.15|2.27|2.14|1.85|2.19|1.87|1.79|1.56|1.34|1.23|1.18|0.93|"MULTIPOLYGON (((126.984876826419 37.4964541698489, 126.984874001808 37.496442906942, 126.984975875002 37.4959946731153, 126.985043775729 37.4957604222399, 126.985117339415 37.4954833745416, 126.985199372025 37.4952603880149, 126.985270066503 37.4951748025604, 126.98520506059 37.495100461083, 126.985114587075 37.4951387412168, 126.984506773104 37.495140908504, 126.98448707613 37.4947309501338, 126.984484323162 37.4944020842733, 126.985137367719 37.4943796507964, 126.985372006249 37.4943954503336, 126.985349332408 37.494665747646, 126.985448353252 37.4943121180286, 126.985632250611 37.4936363916471, 126.985742594007 37.493199420592, 126.985875561955 37.4927128972858, 126.985960417606 37.4924831529838, 126.986234616624 37.4925530160627, 126.98687629239 37.4927603269094, 126.987173096527 37.4928955131906, 126.987141978654 37.4930081346372, 126.986918509538 37.4937311611808, 126.986751589118 37.4943888716308, 126.986593152647 37.4950173002938, 126.986406437541 37.4956727551313, 126.986225377432 37.496307937803, 126.986140505908 37.4965984997098, 126.986018937159 37.4966165039909, 126.984876826419 37.4964541698489)))"|"202505"
9360|"방배역"|11650|"서초구"|161487.72|45396.39|116091.33|46.69|19.88|20.16|21.81|21.59|20.87|21.23|22.59|31.97|42.06|55.78|66.54|68.68|68.98|68.72|69.41|69.34|72.23|69.13|69.2|61.66|49.28|46.76|40.27|22.39|38.04|13.82|13.89|15.12|14.84|14.07|14.49|15.72|24.57|34.02|45.01|54.55|56.54|57.54|57.8|58.54|58.82|61.51|59.1|59.43|53.18|41.83|39.23|33.27|16.04|"MULTIPOLYGON (((126.994385376146 37.4851925917618, 126.994391030943 37.4851768245486, 126.994778339955 37.4845393873456, 126.994939479299 37.4842961254654, 126.995383315018 37.4836113865936, 126.995490739434 37.4834402014267, 126.9948773884 37.4831991509893, 126.995078101584 37.4828973258348, 126.995219446382 37.4827036176191, 126.99510638731 37.4826585615206, 126.994631539475 37.4824828397685, 126.994620237482 37.4824355364584, 126.994857703211 37.4820368558911, 126.995117778286 37.4816426810352, 126.995394810443 37.4812394964066, 126.995581383086 37.480946679614, 126.996011002141 37.4810818503995, 126.99670348288 37.4813093831434, 126.997302693896 37.4815098785445, 126.998000837394 37.481696858717, 126.998574621401 37.4817554389164, 126.998071481883 37.4821248372423, 126.997825562739 37.4823230508103, 126.997599421219 37.4826609199763, 126.997376104485 37.4829942837705, 126.997099075852 37.4834087354622, 126.996853139617 37.4837781375225, 126.99665808517 37.4840687033372, 126.996624164705 37.484084469529, 126.996494130089 37.4842376347187, 126.996265154303 37.4845146834139, 126.996188834735 37.4845191851032, 126.996050333406 37.4844628662671, 126.995674401957 37.4843141832612, 126.994947861768 37.4854336419166, 126.994385376146 37.4851925917618)))"|"202505"
9361|"뱅뱅사거리_3"|11650|"서초구"|442941.04|88805.22|354135.82|61.2|67.68|73.81|74.61|72.29|73.68|71.84|70.68|64.9|59.55|57.61|55.87|54.68|53.45|54.32|48.29|51.68|49.95|50.48|56.52|62.06|58.77|57.58|62.26|66.1|47.75|50.44|54.03|55.27|54.54|55.13|56.16|54.42|48.35|45.16|44.58|45.31|44.88|44.86|45.83|41.42|43.62|41.89|42.15|43.96|47.08|45.33|44.58|46.19|50.77|"MULTIPOLYGON (((127.028367319596 37.4924405295259, 127.028364492659 37.4924405301718, 127.028743003917 37.4916227841023, 127.028991581774 37.4911069027578, 127.02920625386 37.4906450889494, 127.029446339686 37.490115693535, 127.029646889806 37.4897011848089, 127.029909580592 37.489162772937, 127.03061071471 37.4893788420031, 127.031215730784 37.4895701536618, 127.031263820987 37.4896557366951, 127.030944645544 37.4903067909213, 127.030639597214 37.4909533357066, 127.030303465041 37.4916449373351, 127.029950388244 37.4923973596341, 127.029763966507 37.4928096127886, 127.029648069145 37.4928299131172, 127.029467123119 37.4927736436892, 127.028367319596 37.4924405295259)))"|"202505"
9362|"사당역"|11650|"서초구"|125225.52|51557.43|73668.09|12.25|9.29|8.11|6.38|5.7|6.85|6.66|6.37|6.3|6.51|7.95|9.72|11.38|13.76|15.63|16.28|14.43|15.23|17.22|22.04|21.31|20.52|18.72|14.06|10.87|7.46|5.97|5.14|4.12|3.66|4.46|4.32|4.14|4.02|3.97|4.75|5.84|6.89|8.16|9.33|9.76|8.46|8.89|10.16|12.95|12.65|12.64|11.66|8.77|6.97|"MULTIPOLYGON (((126.98214691428 37.4813056585162, 126.98215256847 37.4813011544197, 126.982130089191 37.4807830738377, 126.982104742096 37.4804271733594, 126.982070963918 37.4798843132494, 126.982037165332 37.4794225434003, 126.982025950142 37.4790711501532, 126.981989367673 37.4784471990999, 126.981966910755 37.4778502804052, 126.981944406956 37.4774358149297, 126.981941644158 37.4771902909088, 126.982218696731 37.4769200349631, 126.982549460251 37.4766002317035, 126.98296211486 37.4765642565655, 126.983029884793 37.4768188007392, 126.983060920768 37.4770395515271, 126.982882839716 37.4771228666574, 126.983614887889 37.4770351310685, 126.98421409314 37.4769586342741, 126.984799173871 37.4768438397901, 126.98505638593 37.4767785528021, 126.985435116511 37.4767786044987, 126.985449241558 37.4768101415431, 126.985237200497 37.4771119491047, 126.985039304297 37.4773461829336, 126.98434113441 37.4775961129308, 126.983894540917 37.4777064206808, 126.983840780708 37.4779586937896, 126.983857609723 37.4785128136072, 126.983891375024 37.4791637937688, 126.983874385934 37.4792944367791, 126.983741541026 37.4793034270651, 126.982904906231 37.4793348343758, 126.982913240934 37.4799227405018, 126.982921626725 37.480303415785, 126.98292440447 37.4805016369761, 126.982633270601 37.4805241162424, 126.98229409139 37.4805263144655, 126.982339119224 37.4812989321129, 126.98214691428 37.4813056585162)))"|"202505"
9363|"서초역"|11650|"서초구"|133679.46|1064.92999999999|132614.53|6.14|3.38|3.16|3.09|3.04|2.91|3.01|3.07|4.1|4.93|5.67|7.62|8.38|10.08|9.91|9.66|8.71|7.73|8.49|9.79|8.52|7.35|6.07|4.8|3.93|6.09|3.35|3.13|3.06|3.02|2.89|2.99|3.05|4.07|4.89|5.62|7.56|8.31|10|9.83|9.58|8.65|7.67|8.42|9.71|8.46|7.29|6.02|4.76|3.9|"MULTIPOLYGON (((127.007456596449 37.4941080570019, 127.007462250268 37.4941058042073, 127.007756203498 37.4934615726897, 127.00790317822 37.4931394566304, 127.007982320116 37.4929907869804, 127.007872065026 37.492947995524, 127.007431048656 37.4928106162243, 127.007578025921 37.4925177830857, 127.007727828397 37.4922181920856, 127.007993551607 37.4921258248262, 127.009118703232 37.4924658845372, 127.00966714802 37.4926347851076, 127.010139265219 37.4927834162798, 127.010766873654 37.4929860933925, 127.010583169214 37.4933757910009, 127.010190206464 37.4932609432928, 127.009653065013 37.4931033068963, 127.009412764007 37.4930177283488, 127.009254468476 37.4931528892404, 127.009014199661 37.4933804078974, 127.009110320932 37.4934209467075, 127.009777517751 37.4936957065682, 127.01030336513 37.493932180858, 127.010147917882 37.4942520479857, 127.00999246672 37.4945493898598, 127.009687146862 37.4945313917142, 127.009237655246 37.4945697150447, 127.009025620622 37.4944886388529, 127.008409314882 37.4943129819093, 127.007897612071 37.4941485785318, 127.007456596449 37.4941080570019)))"|"202505"
9364|"양재 화물트럭터미널앞"|11650|"서초구"|124040.73|0|124040.73|4.38|1.5|1.54|1.49|1.34|1.37|1.36|1.88|2.92|4.29|4.81|6.14|6.57|6.78|7.51|8.88|8.91|8.45|7.58|5.7|4.61|4.02|3.29|2.42|1.77|4.38|1.5|1.54|1.49|1.34|1.37|1.36|1.88|2.92|4.29|4.81|6.14|6.57|6.78|7.51|8.88|8.91|8.45|7.58|5.7|4.61|4.02|3.29|2.42|1.77|"MULTIPOLYGON (((127.034412140995 37.4622215763609, 127.034406488405 37.4622193254256, 127.034816066761 37.4618543027168, 127.035115487661 37.4616041883708, 127.035462923123 37.4613067565841, 127.035974188304 37.460876377469, 127.036409513319 37.4612186316274, 127.036969207335 37.4616261697211, 127.036957954396 37.4617320413452, 127.036395857259 37.4622322677079, 127.035887427653 37.462698687966, 127.03548067676 37.4630659660348, 127.034539392494 37.4624265196197, 127.034412140995 37.4622215763609)))"|"202505"
9365|"양재동 꽃시장"|11650|"서초구"|103332.89|0|103332.89|6.68|2.3|2.14|2.02|1.96|1.87|1.96|2.27|4.23|8.64|10.9|14.21|13.72|12.22|13.72|13.57|10.14|10.29|8.76|7.32|5.91|3.95|3.52|2.54|2.21|6.68|2.3|2.14|2.02|1.96|1.87|1.96|2.27|4.23|8.64|10.9|14.21|13.72|12.22|13.72|13.57|10.14|10.29|8.76|7.32|5.91|3.95|3.52|2.54|2.21|"MULTIPOLYGON (((127.038270052021 37.469385682062, 127.0382700487 37.469378924525, 127.03831793002 37.469050042703, 127.038337651412 37.4689261483295, 127.038419602457 37.4689171126148, 127.038439348114 37.4688427734979, 127.038495659679 37.4684192833821, 127.038535078067 37.4681241917748, 127.038568828501 37.4677975667379, 127.038644780727 37.4670925061042, 127.038723635929 37.4665451203862, 127.03880815759 37.4660292679658, 127.038887169178 37.4657994864812, 127.038997326413 37.4656913307853, 127.039291034259 37.4653173195589, 127.039511325238 37.4650604620423, 127.039850405085 37.4650040392676, 127.040446619196 37.4649047330072, 127.040918510088 37.4648392531217, 127.041209575141 37.4648346503345, 127.041557200293 37.4649088656149, 127.041755090834 37.465052959077, 127.042207414573 37.465381670727, 127.042492955641 37.4656068231299, 127.042501513622 37.4657532335665, 127.042145628468 37.4660889814734, 127.041592016041 37.4665982393094, 127.041063819232 37.4670872133542, 127.040645775364 37.4674725328275, 127.04026162767 37.4678353145154, 127.039854870382 37.4682026073241, 127.039402987214 37.4687568718173, 127.039165778594 37.4691128449489, 127.038934232268 37.4694935934228, 127.038826859483 37.4695296677053, 127.038270052021 37.469385682062)))"|"202505"
9366|"양재역_1"|11650|"서초구"|69109.39|0|69109.39|0.91|0.46|0.4|0.35|0.32|0.31|0.36|0.43|0.62|0.88|1.03|0.86|1|1.26|1.23|1.16|1.27|1.27|1.19|1.29|1.52|1.78|1.27|0.99|0.59|0.91|0.46|0.4|0.35|0.32|0.31|0.36|0.43|0.62|0.88|1.03|0.86|1|1.26|1.23|1.16|1.27|1.27|1.19|1.29|1.52|1.78|1.27|0.99|0.59|"MULTIPOLYGON (((127.033604960747 37.4842919044098, 127.033602132182 37.4842874001673, 127.033669822957 37.4839427480985, 127.033762963244 37.4836228665772, 127.033946531222 37.4832511523997, 127.034149944427 37.4830190878776, 127.03435057534 37.4828906391216, 127.034472082399 37.4828095148733, 127.034562477981 37.4826856015975, 127.034672590245 37.4824062596629, 127.034720611719 37.4823386708867, 127.035017265839 37.4820390032481, 127.035231988758 37.4818294586756, 127.035308300176 37.4818181742432, 127.035661719202 37.4820410704936, 127.035989700304 37.4822617206255, 127.035789102809 37.4824532423842, 127.035277716144 37.4829421843879, 127.034825657266 37.4833770471802, 127.034305793015 37.4838997749109, 127.034031745637 37.4842084444525, 127.033726513619 37.484309891244, 127.033604960747 37.4842919044098)))"|"202505"
